Book Name,Author,Rating,Customers_Rated,Price
"Magic Tree House Boxed Set, Books 1-4: Dinosaurs Before Dark, The Knight at Dawn, Mummies in the Morning, and Pirates…",Mary Pope Osborne,4.8 out of 5 stars,"13,395",$7.95
American Marxism,Mark R. Levin,-1,0,$17.23
Demon Slayer Complete Box Set: Includes volumes 1-23 with premium (Demon Slayer: Kimetsu no Yaiba),Koyoharu Gotouge,-1,0,$119.99
"Dude Perfect 101 Tricks, Tips, and Cool Stuff",Dude Perfect,-1,0,$18.39
The Last Thing He Told Me: A Novel,Laura Dave,4.3 out of 5 stars,"12,554",$16.30
"The Body Keeps the Score: Brain, Mind, and Body in the Healing of Trauma",Bessel van der Kolk M.D.,4.8 out of 5 stars,"31,264",$8.99
The Midnight Library: A Novel,Matt Haig,4.4 out of 5 stars,"86,115",$13.29
Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,4.8 out of 5 stars,"45,561",$11.98
Joshua Weissman: An Unapologetic Cookbook,Joshua Weissman,-1,0,$19.40
The Four Agreements: A Practical Guide to Personal Freedom (A Toltec Wisdom Book),Don Miguel Ruiz,4.8 out of 5 stars,"58,585",$1.98
It Ends with Us: A Novel,Colleen Hoover,4.7 out of 5 stars,"18,114",$10.59
Malibu Rising: A Novel,Taylor Jenkins Reid,4.3 out of 5 stars,"2,649",$16.86
Where the Crawdads Sing,Delia Owens,4.8 out of 5 stars,"135,724",$9.98
The President's Daughter: A Thriller,James Patterson,4.7 out of 5 stars,"1,726",$18.00
The Bench,Meghan The Duchess of Sussex,4.8 out of 5 stars,831,$12.02
The Very Hungry Caterpillar,Eric Carle,4.9 out of 5 stars,"35,676",$1.27
People We Meet on Vacation,Emily Henry,4.4 out of 5 stars,"4,036",$10.00
Beach Read,Emily Henry,4.3 out of 5 stars,"11,985",$7.36
"My First Learn to Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!",Crystal Radke,4.8 out of 5 stars,"54,706",$5.51
Rich Dad Poor Dad: What the Rich Teach Their Kids About Money That the Poor and Middle Class Do Not!,Robert T. Kiyosaki,4.7 out of 5 stars,"54,183",$8.89
Rand McNally 2022 Large Scale Road Atlas,Rand McNally,4.7 out of 5 stars,419,$12.82
"The Bomber Mafia: A Dream, a Temptation, and the Longest Night of the Second World War",Malcolm Gladwell,4.4 out of 5 stars,"1,919",$13.50
If Animals Kissed Good Night,Ann Whitford Paul,4.8 out of 5 stars,"49,595",$4.44
Will,Will Smith,-1,0,$23.99
"Oh, the Places You'll Go!",Dr. Seuss,4.9 out of 5 stars,"26,963",$7.79
Project Hail Mary: A Novel,Andy Weir,4.7 out of 5 stars,"14,676",$16.99
The 48 Laws of Power,Robert Greene,4.7 out of 5 stars,"25,969",$9.99
I Love You to the Moon and Back,Amelia Hepworth,4.9 out of 5 stars,"35,947",$1.25
The Seven Husbands of Evelyn Hugo: A Novel,Taylor Jenkins Reid,4.6 out of 5 stars,"18,663",$8.05
The Song of Achilles: A Novel,Madeline Miller,4.7 out of 5 stars,"22,367",$5.36
They Both Die at the End,Adam Silvera,4.7 out of 5 stars,"13,527",$8.37
Paint by Sticker Kids: Zoo Animals: Create 10 Pictures One Sticker at a Time!,Workman Publishing,4.8 out of 5 stars,"15,390",$5.01
Killing the Mob: The Fight Against Organized Crime in America (Bill O'Reilly's Killing Series),Bill O'Reilly,4.5 out of 5 stars,"3,831",$18.00
"The Boy, the Mole, the Fox and the Horse",Charlie Mackesy,4.9 out of 5 stars,"78,728",$14.03
"The Alchemist, 25th Anniversary: A Fable About Following Your Dream",Paulo Coelho,4.7 out of 5 stars,"60,175",$2.28
Golden Girl,Elin Hilderbrand,4.6 out of 5 stars,"3,621",$17.40
The 5 Love Languages: The Secret to Love that Lasts,Gary Chapman,4.8 out of 5 stars,"51,770",$1.49
Untamed,Glennon Doyle,4.6 out of 5 stars,"50,549",$6.29
"Medical Medium Cleanse to Heal: Healing Plans for Sufferers of Anxiety, Depression, Acne, Eczema, Lyme, Gut Problems…",Anthony William,4.7 out of 5 stars,"12,382",$13.92
The Plant-Based Athlete: A Game-Changing Approach to Peak Performance,Matt Frazier,4.7 out of 5 stars,59,$17.74
The Unhoneymooners,Christina Lauren,4.5 out of 5 stars,"7,789",$8.44
"Brown Bear, Brown Bear, What Do You See?",Bill Martin Jr.,4.9 out of 5 stars,"30,919",$1.25
The Four Winds: A Novel,Kristin Hannah,4.5 out of 5 stars,"57,774",$14.49
"Self-Love Workbook for Women: Release Self-Doubt, Build Self-Compassion, and Embrace Who You Are",Megan Logan MSW LCSW,4.7 out of 5 stars,"4,343",$9.59
Caste (Oprah's Book Club): The Origins of Our Discontents,Isabel Wilkerson,4.8 out of 5 stars,"30,483",$14.70
Greenlights,Matthew McConaughey,4.7 out of 5 stars,"39,899",$16.95
The Maidens,Alex Michaelides,4.0 out of 5 stars,470,$16.79
Crystals for Beginners: The Guide to Get Started with the Healing Power of Crystals,Karen Frazier,4.8 out of 5 stars,"19,483",$6.99
Fault Lines: The Social Justice Movement and Evangelicalism's Looming Catastrophe,Voddie T. Baucham Jr.,4.9 out of 5 stars,"3,229",$15.26
We Were Liars,E. Lockhart,4.6 out of 5 stars,"26,088",$5.98
Get Out of Your Head: Stopping the Spiral of Toxic Thoughts,Jennie Allen,4.7 out of 5 stars,"15,540",$5.15
What to Expect When You're Expecting,Heidi Murkoff,4.8 out of 5 stars,"19,650",$9.89
Otto's Tales: The National Anthem and Pledge of Allegiance,PragerU,4.8 out of 5 stars,68,$9.73
The Invisible Life of Addie LaRue,V. E. Schwab,4.5 out of 5 stars,"29,041",$16.19
My First Library : Boxset of 10 Board Books for Kids,Wonder House Books,4.6 out of 5 stars,"27,406",$11.73
"What Happened to You?: Conversations on Trauma, Resilience, and Healing",Oprah Winfrey,4.7 out of 5 stars,"2,265",$17.39
Live Your Life: My Story of Loving and Losing Nick Cordero,Amanda Kloots,4.8 out of 5 stars,194,$18.77
Goodnight Moon,Margaret Wise Brown,4.9 out of 5 stars,"17,764",$0.35
Sooley: A Novel,John Grisham,4.5 out of 5 stars,"15,183",$17.37
"1984 (Signet Classics), Book Cover May Vary",George Orwell,4.7 out of 5 stars,"48,581",$1.89
Anthro-Vision: A New Way to See in Business and Life,Gillian Tett,4.6 out of 5 stars,5,$26.99
Summer Brain Quest: Between Grades 3 & 4,Workman Publishing,4.7 out of 5 stars,"3,695",$2.13
Little and Often: A Memoir,Trent Preszler,4.7 out of 5 stars,69,$22.24
Dog Man: Mothering Heights: From the Creator of Captain Underpants (Dog Man #10) (10),Dav Pilkey,4.9 out of 5 stars,"10,419",$7.37
On Juneteenth,Annette Gordon-Reed,4.7 out of 5 stars,429,$11.29
Born a Crime: Stories from a South African Childhood,Trevor Noah,4.8 out of 5 stars,"35,564",$2.85
How the Word Is Passed: A Reckoning with the History of Slavery Across America,Clint Smith,4.8 out of 5 stars,150,$17.84
"Summer Bridge Activities Workbook―Bridging Grades 4 to 5 in Just 15 Minutes a Day, Reading, Writing, Math, Science…",Summer Bridge Activities,4.7 out of 5 stars,"4,038",$9.68
The Power of Now: A Guide to Spiritual Enlightenment,Eckhart Tolle,4.7 out of 5 stars,"30,368",$1.35
12 Rules for Life: An Antidote to Chaos,Jordan B. Peterson,4.7 out of 5 stars,"39,309",$8.22
Flash Cards: Sight Words,Scholastic Teacher Resources,4.8 out of 5 stars,"8,092",$2.88
How to Win Friends & Influence People,Dale Carnegie,4.7 out of 5 stars,"51,790",$1.66
"Summer Bridge Activities Workbook―Bridging Grades 1 to 2 in Just 15 Minutes a Day, Reading, Writing, Math, Science…",Summer Bridge Activities,4.7 out of 5 stars,"3,498",$8.62
The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Mark Manson,4.6 out of 5 stars,"52,544",$3.20
Percy Jackson and the Olympians 5 Book Paperback Boxed Set (new covers w/poster) (Percy Jackson & the Olympians),Rick Riordan,4.9 out of 5 stars,"23,077",$21.00
Verity,Colleen Hoover,4.6 out of 5 stars,"23,521",$12.55
"Summer Bridge Activities Workbook―Bridging Grades 2 to 3 in Just 15 Minutes a Day, Reading, Writing, Math, Science…",Summer Bridge Activities,4.7 out of 5 stars,"3,641",$9.20
Man's Search for Meaning,Viktor E. Frankl,4.7 out of 5 stars,"34,312",$3.98
"Red, White & Royal Blue: A Novel",Casey McQuiston,4.6 out of 5 stars,"13,200",$9.97
Summer Brain Quest: Between Grades 2 & 3,Workman Publishing,4.8 out of 5 stars,"4,638",$3.45
The Premonition: A Pandemic Story,Michael Lewis,4.7 out of 5 stars,"5,088",$15.00
Chicka Chicka Boom Boom (Board Book),Bill Martin Jr.,4.9 out of 5 stars,"24,739",$4.59
The Friend Ship,Kat Yeh,4.9 out of 5 stars,82,$1.89
"Kindergarten, Here I Come!",D.J. Steinberg,4.8 out of 5 stars,"11,346",$0.25
"Summer Bridge Activities Workbook—Bridging Grades 5 to 6 in Just 15 Minutes a Day, Reading, Writing, Math, Science…",Summer Bridge Activities,4.6 out of 5 stars,"3,246",$9.98
The Nightingale: A Novel,Kristin Hannah,4.8 out of 5 stars,"70,275",$8.18
Angelina Ballerina,Katharine Holabird,4.8 out of 5 stars,517,$14.63
What Is God Like?,Rachel Held Evans,4.9 out of 5 stars,205,$10.58
"How to Do the Work: Recognize Your Patterns, Heal from Your Past, and Create Your Self",Dr. Nicole LePera,4.8 out of 5 stars,"4,327",$16.79
From Blood and Ash (Blood And Ash Series),Jennifer L. Armentrout,4.7 out of 5 stars,"21,502",$13.21
Lord of the Flies,William Golding,4.6 out of 5 stars,"21,784",$0.94
Think and Grow Rich: The Landmark Bestseller Now Revised and Updated for the 21st Century (Think and Grow Rich Series),Napoleon Hill,4.7 out of 5 stars,"52,356",$3.95
Player's Handbook (Dungeons & Dragons),Wizards RPG Team,4.9 out of 5 stars,"33,753",$24.16
Paint by Sticker Kids: Unicorns & Magic: Create 10 Pictures One Sticker at a Time! Includes Glitter Stickers,Workman Publishing,4.8 out of 5 stars,"14,514",$6.61
The Other Black Girl: A Novel,Zakiya Dalila Harris,3.9 out of 5 stars,444,$13.50
Llama Llama Hide & Seek: A Lift-the-Flap Book,Anna Dewdney,4.9 out of 5 stars,683,$4.00
To Kill a Mockingbird,Harper Lee,4.8 out of 5 stars,"48,366",$0.39
Uzumaki (3-in-1 Deluxe Edition) (Junji Ito),Junji Ito,4.9 out of 5 stars,"9,982",$17.43
Love You Forever,Robert Munsch,4.9 out of 5 stars,"37,482",$0.35
Where the Crawdads Sing,Delia Owens,4.8 out of 5 stars,"135,724",$11.00
